Timestamp,Location,SSID,Channel,Security,RSSI,Band,Status
2025-03-06 11:07:49,E1,PosteMobile-77364291,6,WPA2 Personal,-43 dBm,2.4GHz,hybrid
2025-03-06 11:07:49,E1,TIM-45424657,112,WPA2 Personal,-90 dBm,5GHz,hybrid
2025-03-06 11:07:49,E1,TIM-45424657,11,WPA2 Personal,-82 dBm,2.4GHz,hybrid
2025-03-06 11:07:49,E1,eduroam,100,WPA2 Enterprise,-78 dBm,5GHz,hybrid
2025-03-06 11:07:49,E1,eduroam,52,WPA2 Enterprise,-75 dBm,5GHz,hybrid
2025-03-06 11:07:49,E1,eduroam,11,WPA2 Enterprise,-40 dBm,2.4GHz,hybrid
2025-03-06 11:07:49,E1,eduroam,44,WPA2 Enterprise,-38 dBm,5GHz,hybrid
2025-03-06 11:07:49,E1,eduroam,132,WPA2 Enterprise,-45 dBm,5GHz,hybrid
2025-03-06 11:07:52,E1,ALMAWIFI,132,WPA2 Enterprise,-45 dBm,5GHz,hybrid
2025-03-06 11:07:52,E1,ALMAWIFI,52,WPA2 Enterprise,-79 dBm,5GHz,hybrid
2025-03-06 11:07:52,E1,ALMAWIFI,11,WPA2 Enterprise,-47 dBm,2.4GHz,hybrid
2025-03-06 11:07:52,E1,ALMAWIFI,44,WPA2 Enterprise,-47 dBm,5GHz,hybrid
2025-03-06 11:07:52,E1,ALMAWIFI,100,WPA2 Enterprise,-78 dBm,5GHz,hybrid
2025-03-06 11:07:52,E1,AULEUNIBO,1,None,-88 dBm,2.4GHz,hybrid
2025-03-06 11:07:52,E1,AndroidAP5362,11,WPA2 Personal,-88 dBm,2.4GHz,hybrid
2025-03-06 11:07:52,E1,AndroidOp,11,WPA2 Personal,-86 dBm,2.4GHz,hybrid
2025-03-06 11:07:52,E1,BatWlan,1,WPA/WPA2 Personal,-88 dBm,2.4GHz,hybrid
2025-03-06 11:07:52,E1,DIRECT-1DaCuEB8F56C8GOZm,1,None,-84 dBm,2.4GHz,hybrid
2025-03-06 11:07:52,E1,PosteMobile-77364291,6,WPA2 Personal,-44 dBm,2.4GHz,hybrid
2025-03-06 11:07:52,E1,TIM-45424657,112,WPA2 Personal,-90 dBm,5GHz,hybrid
2025-03-06 11:07:52,E1,TIM-45424657,11,WPA2 Personal,-82 dBm,2.4GHz,hybrid
2025-03-06 11:07:52,E1,eduroam,11,WPA2 Enterprise,-47 dBm,2.4GHz,hybrid
2025-03-06 11:07:52,E1,eduroam,100,WPA2 Enterprise,-77 dBm,5GHz,hybrid
2025-03-06 11:07:52,E1,eduroam,44,WPA2 Enterprise,-46 dBm,5GHz,hybrid
2025-03-06 11:07:52,E1,eduroam,132,WPA2 Enterprise,-46 dBm,5GHz,hybrid
2025-03-06 11:07:52,E1,eduroam,52,WPA2 Enterprise,-79 dBm,5GHz,hybrid
2025-03-06 11:07:56,E1,ALMAWIFI,132,WPA2 Enterprise,-46 dBm,5GHz,hybrid
2025-03-06 11:07:56,E1,ALMAWIFI,52,WPA2 Enterprise,-82 dBm,5GHz,hybrid
2025-03-06 11:07:56,E1,ALMAWIFI,11,WPA2 Enterprise,-43 dBm,2.4GHz,hybrid
2025-03-06 11:07:56,E1,ALMAWIFI,44,WPA2 Enterprise,-44 dBm,5GHz,hybrid
2025-03-06 11:07:56,E1,ALMAWIFI,100,WPA2 Enterprise,-71 dBm,5GHz,hybrid
2025-03-06 11:07:56,E1,AULEUNIBO,1,None,-88 dBm,2.4GHz,hybrid
2025-03-06 11:07:56,E1,AndroidAP5362,11,WPA2 Personal,-87 dBm,2.4GHz,hybrid
2025-03-06 11:07:56,E1,AndroidOp,11,WPA2 Personal,-88 dBm,2.4GHz,hybrid
2025-03-06 11:07:56,E1,BatWlan,1,WPA/WPA2 Personal,-88 dBm,2.4GHz,hybrid
2025-03-06 11:07:56,E1,DIRECT-1DaCuEB8F56C8GOZm,1,None,-84 dBm,2.4GHz,hybrid
2025-03-06 11:07:56,E1,PosteMobile-77364291,6,WPA2 Personal,-48 dBm,2.4GHz,hybrid
2025-03-06 11:07:56,E1,TIM-45424657,112,WPA2 Personal,-88 dBm,5GHz,hybrid
2025-03-06 11:07:56,E1,TIM-45424657,11,WPA2 Personal,-82 dBm,2.4GHz,hybrid
2025-03-06 11:07:56,E1,eduroam,11,WPA2 Enterprise,-44 dBm,2.4GHz,hybrid
2025-03-06 11:07:56,E1,eduroam,100,WPA2 Enterprise,-71 dBm,5GHz,hybrid
2025-03-06 11:07:56,E1,eduroam,44,WPA2 Enterprise,-44 dBm,5GHz,hybrid
2025-03-06 11:07:56,E1,eduroam,132,WPA2 Enterprise,-46 dBm,5GHz,hybrid
2025-03-06 11:07:56,E1,eduroam,52,WPA2 Enterprise,-82 dBm,5GHz,hybrid
2025-03-06 11:07:59,E1,ALMAWIFI,132,WPA2 Enterprise,-44 dBm,5GHz,hybrid
2025-03-06 11:07:59,E1,ALMAWIFI,52,WPA2 Enterprise,-84 dBm,5GHz,hybrid
2025-03-06 11:07:59,E1,ALMAWIFI,11,WPA2 Enterprise,-41 dBm,2.4GHz,hybrid
2025-03-06 11:07:59,E1,ALMAWIFI,44,WPA2 Enterprise,-45 dBm,5GHz,hybrid
2025-03-06 11:07:59,E1,ALMAWIFI,100,WPA2 Enterprise,-76 dBm,5GHz,hybrid
2025-03-06 11:07:59,E1,AULEUNIBO,1,None,-88 dBm,2.4GHz,hybrid
2025-03-06 11:07:59,E1,AndroidAP5362,11,WPA2 Personal,-86 dBm,2.4GHz,hybrid
2025-03-06 11:07:59,E1,AndroidOp,11,WPA2 Personal,-88 dBm,2.4GHz,hybrid
2025-03-06 11:07:59,E1,BatWlan,1,WPA/WPA2 Personal,-88 dBm,2.4GHz,hybrid
2025-03-06 11:07:59,E1,DIRECT-1DaCuEB8F56C8GOZm,1,None,-84 dBm,2.4GHz,hybrid
2025-03-06 11:07:59,E1,PosteMobile-77364291,6,WPA2 Personal,-43 dBm,2.4GHz,hybrid
2025-03-06 11:07:59,E1,TIM-45424657,112,WPA2 Personal,-89 dBm,5GHz,hybrid
2025-03-06 11:07:59,E1,TIM-45424657,11,WPA2 Personal,-83 dBm,2.4GHz,hybrid
2025-03-06 11:07:59,E1,eduroam,11,WPA2 Enterprise,-41 dBm,2.4GHz,hybrid
2025-03-06 11:07:59,E1,eduroam,100,WPA2 Enterprise,-75 dBm,5GHz,hybrid
2025-03-06 11:07:59,E1,eduroam,44,WPA2 Enterprise,-45 dBm,5GHz,hybrid
2025-03-06 11:07:59,E1,eduroam,132,WPA2 Enterprise,-43 dBm,5GHz,hybrid
2025-03-06 11:07:59,E1,eduroam,52,WPA2 Enterprise,-84 dBm,5GHz,hybrid
2025-03-06 11:08:02,E1,ALMAWIFI,132,WPA2 Enterprise,-40 dBm,5GHz,hybrid
2025-03-06 11:08:02,E1,ALMAWIFI,52,WPA2 Enterprise,-75 dBm,5GHz,hybrid
2025-03-06 11:08:02,E1,ALMAWIFI,11,WPA2 Enterprise,-39 dBm,2.4GHz,hybrid
2025-03-06 11:08:02,E1,ALMAWIFI,44,WPA2 Enterprise,-46 dBm,5GHz,hybrid
2025-03-06 11:08:02,E1,ALMAWIFI,100,WPA2 Enterprise,-73 dBm,5GHz,hybrid
2025-03-06 11:08:02,E1,AULEUNIBO,1,None,-88 dBm,2.4GHz,hybrid
2025-03-06 11:08:02,E1,AndroidAP5362,11,WPA2 Personal,-86 dBm,2.4GHz,hybrid
2025-03-06 11:08:02,E1,AndroidOp,11,WPA2 Personal,-88 dBm,2.4GHz,hybrid
2025-03-06 11:08:02,E1,BatWlan,1,WPA/WPA2 Personal,-88 dBm,2.4GHz,hybrid
2025-03-06 11:08:02,E1,DIRECT-1DaCuEB8F56C8GOZm,1,None,-81 dBm,2.4GHz,hybrid
2025-03-06 11:08:02,E1,PosteMobile-77364291,6,WPA2 Personal,-43 dBm,2.4GHz,hybrid
2025-03-06 11:08:02,E1,TIM-45424657,112,WPA2 Personal,-87 dBm,5GHz,hybrid
2025-03-06 11:08:02,E1,TIM-45424657,11,WPA2 Personal,-83 dBm,2.4GHz,hybrid
2025-03-06 11:08:02,E1,eduroam,11,WPA2 Enterprise,-39 dBm,2.4GHz,hybrid
2025-03-06 11:08:02,E1,eduroam,100,WPA2 Enterprise,-73 dBm,5GHz,hybrid
2025-03-06 11:08:02,E1,eduroam,44,WPA2 Enterprise,-45 dBm,5GHz,hybrid
2025-03-06 11:08:02,E1,eduroam,132,WPA2 Enterprise,-40 dBm,5GHz,hybrid
2025-03-06 11:08:02,E1,eduroam,52,WPA2 Enterprise,-75 dBm,5GHz,hybrid
2025-03-06 11:08:06,E1,ALMAWIFI,11,WPA2 Enterprise,-39 dBm,2.4GHz,hybrid
2025-03-06 11:08:06,E1,ALMAWIFI,44,WPA2 Enterprise,-53 dBm,5GHz,hybrid
2025-03-06 11:08:06,E1,ALMAWIFI,52,WPA2 Enterprise,-81 dBm,5GHz,hybrid
2025-03-06 11:08:06,E1,ALMAWIFI,100,WPA2 Enterprise,-74 dBm,5GHz,hybrid
2025-03-06 11:08:06,E1,ALMAWIFI,132,WPA2 Enterprise,-45 dBm,5GHz,hybrid
2025-03-06 11:08:06,E1,AULEUNIBO,1,None,-88 dBm,2.4GHz,hybrid
2025-03-06 11:08:06,E1,AndroidAP5362,11,WPA2 Personal,-86 dBm,2.4GHz,hybrid
2025-03-06 11:08:06,E1,AndroidOp,11,WPA2 Personal,-88 dBm,2.4GHz,hybrid
2025-03-06 11:08:06,E1,BatWlan,1,WPA/WPA2 Personal,-88 dBm,2.4GHz,hybrid
2025-03-06 11:08:06,E1,DIRECT-1DaCuEB8F56C8GOZm,6,WPA2 Personal,-51 dBm,2.4GHz,hybrid
2025-03-06 11:08:06,E1,TIM-45424657,112,WPA2 Personal,-90 dBm,5GHz,hybrid
2025-03-06 11:08:06,E1,TIM-45424657,11,WPA2 Personal,-83 dBm,2.4GHz,hybrid
2025-03-06 11:08:06,E1,eduroam,100,WPA2 Enterprise,-75 dBm,5GHz,hybrid
2025-03-06 11:08:06,E1,eduroam,1,WPA2 Enterprise,-47 dBm,2.4GHz,hybrid
2025-03-06 11:08:06,E1,eduroam,52,WPA2 Enterprise,-75 dBm,5GHz,hybrid
2025-03-06 11:08:06,E1,eduroam,44,WPA2 Enterprise,-53 dBm,5GHz,hybrid
2025-03-06 11:08:06,E1,eduroam,132,WPA2 Enterprise,-44 dBm,5GHz,hybrid
2025-03-06 11:08:09,E1,ALMAWIFI,52,WPA2 Enterprise,-79 dBm,5GHz,hybrid
2025-03-06 11:08:09,E1,ALMAWIFI,11,WPA2 Enterprise,-46 dBm,2.4GHz,hybrid
2025-03-06 11:08:09,E1,ALMAWIFI,44,WPA2 Enterprise,-52 dBm,5GHz,hybrid
2025-03-06 11:08:09,E1,ALMAWIFI,132,WPA2 Enterprise,-44 dBm,5GHz,hybrid
2025-03-06 11:08:09,E1,ALMAWIFI,100,WPA2 Enterprise,-74 dBm,5GHz,hybrid
2025-03-06 11:08:09,E1,AULEUNIBO,1,None,-88 dBm,2.4GHz,hybrid
2025-03-06 11:08:09,E1,AndroidAP5362,11,WPA2 Personal,-87 dBm,2.4GHz,hybrid
2025-03-06 11:08:09,E1,AndroidOp,11,WPA2 Personal,-88 dBm,2.4GHz,hybrid
2025-03-06 11:08:09,E1,BatWlan,1,WPA/WPA2 Personal,-88 dBm,2.4GHz,hybrid
2025-03-06 11:08:09,E1,DIRECT-1DaCuEB8F56C8GOZm,6,WPA2 Personal,-51 dBm,2.4GHz,hybrid
2025-03-06 11:08:09,E1,TIM-45424657,112,WPA2 Personal,-89 dBm,5GHz,hybrid
2025-03-06 11:08:09,E1,TIM-45424657,11,WPA2 Personal,-83 dBm,2.4GHz,hybrid
2025-03-06 11:08:09,E1,WISPER,9,None,-86 dBm,2.4GHz,hybrid
2025-03-06 11:08:09,E1,eduroam,52,WPA2 Enterprise,-75 dBm,5GHz,hybrid
2025-03-06 11:08:09,E1,eduroam,1,WPA2 Enterprise,-46 dBm,2.4GHz,hybrid
2025-03-06 11:08:09,E1,eduroam,100,WPA2 Enterprise,-74 dBm,5GHz,hybrid
2025-03-06 11:08:09,E1,eduroam,132,WPA2 Enterprise,-44 dBm,5GHz,hybrid
2025-03-06 11:08:09,E1,eduroam,44,WPA2 Enterprise,-52 dBm,5GHz,hybrid
2025-03-06 11:08:13,E1,ALMAWIFI,52,WPA2 Enterprise,-80 dBm,5GHz,hybrid
2025-03-06 11:08:13,E1,ALMAWIFI,132,WPA2 Enterprise,-40 dBm,5GHz,hybrid
2025-03-06 11:08:13,E1,ALMAWIFI,1,WPA2 Enterprise,-47 dBm,2.4GHz,hybrid
2025-03-06 11:08:13,E1,ALMAWIFI,44,WPA2 Enterprise,-45 dBm,5GHz,hybrid
2025-03-06 11:08:13,E1,ALMAWIFI,100,WPA2 Enterprise,-75 dBm,5GHz,hybrid
2025-03-06 11:08:13,E1,AULEUNIBO,1,None,-88 dBm,2.4GHz,hybrid
2025-03-06 11:08:13,E1,AndroidAP5362,11,WPA2 Personal,-87 dBm,2.4GHz,hybrid
2025-03-06 11:08:13,E1,AndroidOp,11,WPA2 Personal,-88 dBm,2.4GHz,hybrid
2025-03-06 11:08:13,E1,BatWlan,1,WPA/WPA2 Personal,-88 dBm,2.4GHz,hybrid
2025-03-06 11:08:13,E1,DIRECT-1DaCuEB8F56C8GOZm,6,WPA2 Personal,-51 dBm,2.4GHz,hybrid
2025-03-06 11:08:13,E1,TIM-45424657,112,WPA2 Personal,-85 dBm,5GHz,hybrid
2025-03-06 11:08:13,E1,TIM-45424657,11,WPA2 Personal,-83 dBm,2.4GHz,hybrid
2025-03-06 11:08:13,E1,WISPER,9,None,-86 dBm,2.4GHz,hybrid
2025-03-06 11:08:13,E1,eduroam,52,WPA2 Enterprise,-82 dBm,5GHz,hybrid
2025-03-06 11:08:13,E1,eduroam,1,WPA2 Enterprise,-48 dBm,2.4GHz,hybrid
2025-03-06 11:08:13,E1,eduroam,100,WPA2 Enterprise,-75 dBm,5GHz,hybrid
2025-03-06 11:08:13,E1,eduroam,132,WPA2 Enterprise,-39 dBm,5GHz,hybrid
2025-03-06 11:08:13,E1,eduroam,44,WPA2 Enterprise,-46 dBm,5GHz,hybrid
2025-03-06 11:08:16,E1,ALMAWIFI,52,WPA2 Enterprise,-81 dBm,5GHz,hybrid
2025-03-06 11:08:16,E1,ALMAWIFI,11,WPA2 Enterprise,-47 dBm,2.4GHz,hybrid
2025-03-06 11:08:16,E1,ALMAWIFI,44,WPA2 Enterprise,-47 dBm,5GHz,hybrid
2025-03-06 11:08:16,E1,ALMAWIFI,132,WPA2 Enterprise,-37 dBm,5GHz,hybrid
2025-03-06 11:08:16,E1,ALMAWIFI,100,WPA2 Enterprise,-77 dBm,5GHz,hybrid
2025-03-06 11:08:16,E1,AULEUNIBO,1,None,-85 dBm,2.4GHz,hybrid
2025-03-06 11:08:16,E1,AndroidAP5362,11,WPA2 Personal,-87 dBm,2.4GHz,hybrid
2025-03-06 11:08:16,E1,AndroidOp,11,WPA2 Personal,-88 dBm,2.4GHz,hybrid
2025-03-06 11:08:16,E1,BatWlan,1,WPA/WPA2 Personal,-88 dBm,2.4GHz,hybrid
2025-03-06 11:08:16,E1,DIRECT-1DaCuEB8F56C8GOZm,6,WPA2 Personal,-47 dBm,2.4GHz,hybrid
2025-03-06 11:08:16,E1,TIM-45424657,112,WPA2 Personal,-87 dBm,5GHz,hybrid
2025-03-06 11:08:16,E1,TIM-45424657,11,WPA2 Personal,-83 dBm,2.4GHz,hybrid
2025-03-06 11:08:16,E1,WISPER,9,None,-86 dBm,2.4GHz,hybrid
2025-03-06 11:08:16,E1,eduroam,52,WPA2 Enterprise,-82 dBm,5GHz,hybrid
2025-03-06 11:08:16,E1,eduroam,100,WPA2 Enterprise,-77 dBm,5GHz,hybrid
2025-03-06 11:08:16,E1,eduroam,11,WPA2 Enterprise,-48 dBm,2.4GHz,hybrid
2025-03-06 11:08:16,E1,eduroam,132,WPA2 Enterprise,-37 dBm,5GHz,hybrid
2025-03-06 11:08:16,E1,eduroam,44,WPA2 Enterprise,-43 dBm,5GHz,hybrid
2025-03-06 11:08:20,E1,ALMAWIFI,52,WPA2 Enterprise,-83 dBm,5GHz,hybrid
2025-03-06 11:08:20,E1,ALMAWIFI,11,WPA2 Enterprise,-47 dBm,2.4GHz,hybrid
2025-03-06 11:08:20,E1,ALMAWIFI,44,WPA2 Enterprise,-42 dBm,5GHz,hybrid
2025-03-06 11:08:20,E1,ALMAWIFI,132,WPA2 Enterprise,-40 dBm,5GHz,hybrid
2025-03-06 11:08:20,E1,ALMAWIFI,100,WPA2 Enterprise,-73 dBm,5GHz,hybrid
2025-03-06 11:08:20,E1,AULEUNIBO,1,None,-85 dBm,2.4GHz,hybrid
2025-03-06 11:08:20,E1,AndroidAP5362,11,WPA2 Personal,-87 dBm,2.4GHz,hybrid
2025-03-06 11:08:20,E1,AndroidOp,11,WPA2 Personal,-88 dBm,2.4GHz,hybrid
2025-03-06 11:08:20,E1,BatWlan,1,WPA/WPA2 Personal,-88 dBm,2.4GHz,hybrid
2025-03-06 11:08:20,E1,DIRECT-1DaCuEB8F56C8GOZm,6,WPA2 Personal,-47 dBm,2.4GHz,hybrid
2025-03-06 11:08:20,E1,TIM-45424657,112,WPA2 Personal,-85 dBm,5GHz,hybrid
2025-03-06 11:08:20,E1,TIM-45424657,11,WPA2 Personal,-83 dBm,2.4GHz,hybrid
2025-03-06 11:08:20,E1,WISPER,9,None,-86 dBm,2.4GHz,hybrid
2025-03-06 11:08:20,E1,eduroam,52,WPA2 Enterprise,-84 dBm,5GHz,hybrid
2025-03-06 11:08:20,E1,eduroam,100,WPA2 Enterprise,-74 dBm,5GHz,hybrid
2025-03-06 11:08:20,E1,eduroam,11,WPA2 Enterprise,-47 dBm,2.4GHz,hybrid
2025-03-06 11:08:20,E1,eduroam,132,WPA2 Enterprise,-40 dBm,5GHz,hybrid
2025-03-06 11:08:20,E1,eduroam,44,WPA2 Enterprise,-42 dBm,5GHz,hybrid
2025-03-06 11:08:23,E1,ALMAWIFI,1,WPA2 Enterprise,-45 dBm,2.4GHz,hybrid
2025-03-06 11:08:23,E1,ALMAWIFI,52,WPA2 Enterprise,-83 dBm,5GHz,hybrid
2025-03-06 11:08:23,E1,ALMAWIFI,132,WPA2 Enterprise,-40 dBm,5GHz,hybrid
2025-03-06 11:08:23,E1,ALMAWIFI,44,WPA2 Enterprise,-53 dBm,5GHz,hybrid
2025-03-06 11:08:23,E1,ALMAWIFI,100,WPA2 Enterprise,-76 dBm,5GHz,hybrid
2025-03-06 11:08:23,E1,AULEUNIBO,1,None,-85 dBm,2.4GHz,hybrid
2025-03-06 11:08:23,E1,AndroidAP5362,11,WPA2 Personal,-87 dBm,2.4GHz,hybrid
2025-03-06 11:08:23,E1,AndroidOp,11,WPA2 Personal,-82 dBm,2.4GHz,hybrid
2025-03-06 11:08:23,E1,DIRECT-1DaCuEB8F56C8GOZm,6,WPA2 Personal,-46 dBm,2.4GHz,hybrid
2025-03-06 11:08:23,E1,TIM-45424657,112,WPA2 Personal,-85 dBm,5GHz,hybrid
2025-03-06 11:08:23,E1,TIM-45424657,11,WPA2 Personal,-85 dBm,2.4GHz,hybrid
2025-03-06 11:08:23,E1,WISPER,9,None,-86 dBm,2.4GHz,hybrid
2025-03-06 11:08:23,E1,eduroam,44,WPA2 Enterprise,-53 dBm,5GHz,hybrid
2025-03-06 11:08:23,E1,eduroam,100,WPA2 Enterprise,-76 dBm,5GHz,hybrid
2025-03-06 11:08:23,E1,eduroam,132,WPA2 Enterprise,-39 dBm,5GHz,hybrid
2025-03-06 11:08:23,E1,eduroam,52,WPA2 Enterprise,-84 dBm,5GHz,hybrid
2025-03-06 11:08:23,E1,eduroam,1,WPA2 Enterprise,-45 dBm,2.4GHz,hybrid
2025-03-06 11:08:26,E1,ALMAWIFI,1,WPA2 Enterprise,-45 dBm,2.4GHz,hybrid
2025-03-06 11:08:26,E1,ALMAWIFI,52,WPA2 Enterprise,-84 dBm,5GHz,hybrid
2025-03-06 11:08:26,E1,ALMAWIFI,132,WPA2 Enterprise,-47 dBm,5GHz,hybrid
2025-03-06 11:08:26,E1,ALMAWIFI,44,WPA2 Enterprise,-48 dBm,5GHz,hybrid
2025-03-06 11:08:26,E1,ALMAWIFI,100,WPA2 Enterprise,-74 dBm,5GHz,hybrid
2025-03-06 11:08:26,E1,AULEUNIBO,1,None,-85 dBm,2.4GHz,hybrid
2025-03-06 11:08:26,E1,AndroidAP5362,11,WPA2 Personal,-82 dBm,2.4GHz,hybrid
2025-03-06 11:08:26,E1,AndroidOp,11,WPA2 Personal,-81 dBm,2.4GHz,hybrid
2025-03-06 11:08:26,E1,DIRECT-1DaCuEB8F56C8GOZm,6,WPA2 Personal,-46 dBm,2.4GHz,hybrid
2025-03-06 11:08:26,E1,TIM-45424657,112,WPA2 Personal,-87 dBm,5GHz,hybrid
2025-03-06 11:08:26,E1,TIM-45424657,11,WPA2 Personal,-85 dBm,2.4GHz,hybrid
2025-03-06 11:08:26,E1,WISPER,9,None,-81 dBm,2.4GHz,hybrid
2025-03-06 11:08:26,E1,eduroam,44,WPA2 Enterprise,-47 dBm,5GHz,hybrid
2025-03-06 11:08:26,E1,eduroam,100,WPA2 Enterprise,-74 dBm,5GHz,hybrid
2025-03-06 11:08:26,E1,eduroam,132,WPA2 Enterprise,-47 dBm,5GHz,hybrid
2025-03-06 11:08:26,E1,eduroam,52,WPA2 Enterprise,-84 dBm,5GHz,hybrid
2025-03-06 11:08:26,E1,eduroam,9,WPA2 Enterprise,-82 dBm,2.4GHz,hybrid
2025-03-06 11:08:30,E1,ALMAWIFI,52,WPA2 Enterprise,-80 dBm,5GHz,hybrid
2025-03-06 11:08:30,E1,ALMAWIFI,132,WPA2 Enterprise,-44 dBm,5GHz,hybrid
2025-03-06 11:08:30,E1,ALMAWIFI,44,WPA2 Enterprise,-42 dBm,5GHz,hybrid
2025-03-06 11:08:30,E1,ALMAWIFI,11,WPA2 Enterprise,-43 dBm,2.4GHz,hybrid
2025-03-06 11:08:30,E1,ALMAWIFI,100,WPA2 Enterprise,-76 dBm,5GHz,hybrid
2025-03-06 11:08:30,E1,AULEUNIBO,1,None,-85 dBm,2.4GHz,hybrid
2025-03-06 11:08:30,E1,AndroidAP5362,11,WPA2 Personal,-86 dBm,2.4GHz,hybrid
2025-03-06 11:08:30,E1,AndroidOp,11,WPA2 Personal,-81 dBm,2.4GHz,hybrid
2025-03-06 11:08:30,E1,DIRECT-1DaCuEB8F56C8GOZm,11,WPA2 Personal,-64 dBm,2.4GHz,hybrid
2025-03-06 11:08:30,E1,DIRECT-1Gp0tEB28CC07GOfD,6,WPA2 Personal,-46 dBm,2.4GHz,hybrid
2025-03-06 11:08:30,E1,TIM-45424657,112,WPA2 Personal,-86 dBm,5GHz,hybrid
2025-03-06 11:08:30,E1,TIM-45424657,11,WPA2 Personal,-85 dBm,2.4GHz,hybrid
2025-03-06 11:08:30,E1,WISPER,9,None,-81 dBm,2.4GHz,hybrid
2025-03-06 11:08:30,E1,eduroam,100,WPA2 Enterprise,-75 dBm,5GHz,hybrid
2025-03-06 11:08:30,E1,eduroam,11,WPA2 Enterprise,-43 dBm,2.4GHz,hybrid
2025-03-06 11:08:30,E1,eduroam,132,WPA2 Enterprise,-43 dBm,5GHz,hybrid
2025-03-06 11:08:30,E1,eduroam,44,WPA2 Enterprise,-41 dBm,5GHz,hybrid
2025-03-06 11:08:30,E1,eduroam,9,WPA2 Enterprise,-82 dBm,2.4GHz,hybrid
2025-03-06 11:08:33,E1,ALMAWIFI,52,WPA2 Enterprise,-80 dBm,5GHz,hybrid
2025-03-06 11:08:33,E1,ALMAWIFI,44,WPA2 Enterprise,-54 dBm,5GHz,hybrid
2025-03-06 11:08:33,E1,ALMAWIFI,1,WPA2 Enterprise,-49 dBm,2.4GHz,hybrid
2025-03-06 11:08:33,E1,ALMAWIFI,132,WPA2 Enterprise,-39 dBm,5GHz,hybrid
2025-03-06 11:08:33,E1,ALMAWIFI,100,WPA2 Enterprise,-70 dBm,5GHz,hybrid
2025-03-06 11:08:33,E1,AULEUNIBO,1,None,-85 dBm,2.4GHz,hybrid
2025-03-06 11:08:33,E1,AndroidAP5362,11,WPA2 Personal,-86 dBm,2.4GHz,hybrid
2025-03-06 11:08:33,E1,AndroidOp,11,WPA2 Personal,-81 dBm,2.4GHz,hybrid
2025-03-06 11:08:33,E1,DIRECT-1DaCuEB8F56C8GOZm,11,WPA2 Personal,-69 dBm,2.4GHz,hybrid
2025-03-06 11:08:33,E1,DIRECT-1Gp0tEB28CC07GOfD,6,WPA2 Personal,-41 dBm,2.4GHz,hybrid
2025-03-06 11:08:33,E1,TIM-45424657,112,WPA2 Personal,-85 dBm,5GHz,hybrid
2025-03-06 11:08:33,E1,TIM-45424657,11,WPA2 Personal,-85 dBm,2.4GHz,hybrid
2025-03-06 11:08:33,E1,WISPER,9,None,-81 dBm,2.4GHz,hybrid
2025-03-06 11:08:33,E1,eduroam,1,WPA2 Enterprise,-46 dBm,2.4GHz,hybrid
2025-03-06 11:08:33,E1,eduroam,100,WPA2 Enterprise,-70 dBm,5GHz,hybrid
2025-03-06 11:08:33,E1,eduroam,132,WPA2 Enterprise,-39 dBm,5GHz,hybrid
2025-03-06 11:08:33,E1,eduroam,44,WPA2 Enterprise,-54 dBm,5GHz,hybrid
2025-03-06 11:08:33,E1,eduroam,9,WPA2 Enterprise,-84 dBm,2.4GHz,hybrid
2025-03-06 11:08:37,E1,ALMAWIFI,52,WPA2 Enterprise,-82 dBm,5GHz,hybrid
2025-03-06 11:08:37,E1,ALMAWIFI,132,WPA2 Enterprise,-40 dBm,5GHz,hybrid
2025-03-06 11:08:37,E1,ALMAWIFI,44,WPA2 Enterprise,-54 dBm,5GHz,hybrid
2025-03-06 11:08:37,E1,ALMAWIFI,11,WPA2 Enterprise,-48 dBm,2.4GHz,hybrid
2025-03-06 11:08:37,E1,ALMAWIFI,100,WPA2 Enterprise,-70 dBm,5GHz,hybrid
2025-03-06 11:08:37,E1,AULEUNIBO,1,None,-85 dBm,2.4GHz,hybrid
2025-03-06 11:08:37,E1,AndroidAP5362,11,WPA2 Personal,-86 dBm,2.4GHz,hybrid
2025-03-06 11:08:37,E1,AndroidOp,11,WPA2 Personal,-81 dBm,2.4GHz,hybrid
2025-03-06 11:08:37,E1,DIRECT-1DaCuEB8F56C8GOZm,11,WPA2 Personal,-69 dBm,2.4GHz,hybrid
2025-03-06 11:08:37,E1,DIRECT-1Gp0tEB28CC07GOfD,6,WPA2 Personal,-41 dBm,2.4GHz,hybrid
2025-03-06 11:08:37,E1,TIM-45424657,112,WPA2 Personal,-86 dBm,5GHz,hybrid
2025-03-06 11:08:37,E1,TIM-45424657,11,WPA2 Personal,-85 dBm,2.4GHz,hybrid
2025-03-06 11:08:37,E1,WISPER,9,None,-81 dBm,2.4GHz,hybrid
2025-03-06 11:08:37,E1,eduroam,52,WPA2 Enterprise,-81 dBm,5GHz,hybrid
2025-03-06 11:08:37,E1,eduroam,1,WPA2 Enterprise,-49 dBm,2.4GHz,hybrid
2025-03-06 11:08:37,E1,eduroam,100,WPA2 Enterprise,-72 dBm,5GHz,hybrid
2025-03-06 11:08:37,E1,eduroam,132,WPA2 Enterprise,-40 dBm,5GHz,hybrid
2025-03-06 11:08:37,E1,eduroam,9,WPA2 Enterprise,-84 dBm,2.4GHz,hybrid
2025-03-06 11:08:40,E1,ALMAWIFI,44,WPA2 Enterprise,-54 dBm,5GHz,hybrid
2025-03-06 11:08:40,E1,ALMAWIFI,1,WPA2 Enterprise,-38 dBm,2.4GHz,hybrid
